Model Info,Accuracy,f1_macro,f1_micro,auc,Loss_1,Loss_2,Loss_3,Loss_4,Loss_5,Loss_6,Loss_7,Loss_8,Loss_9,Loss_10,Loss_11,Loss_12,Loss_13,Loss_14,Loss_15,Loss_16,Loss_17,Loss_18,Loss_19,Loss_20,Loss_21,Loss_22,Loss_23,Loss_24,Loss_25,Loss_26,Loss_27,Loss_28,Loss_29,Loss_30,Loss_31,Loss_32,Loss_33,Loss_34,Loss_35,Loss_36,Loss_37,Loss_38,Loss_39,Loss_40,Loss_41,Loss_42,Loss_43,Loss_44,Loss_45,Loss_46,Loss_47,Loss_48,Loss_49,Loss_50
val_mamba3_8,0.78,0.7715000932914017,0.78,0.9495288566698802,1.894863486289978,1.4881536960601807,1.1703758239746094,1.1171071529388428,1.120319128036499,1.0422073602676392,0.9931517839431763,0.9599286317825317,0.9210848808288574,0.8922696113586426,0.8950327038764954,0.9310174584388733,0.9469786286354065,0.9362568259239197,0.9025044441223145,0.8555988669395447,0.8237300515174866,0.8614653944969177,0.9478892683982849,0.9905797243118286,1.0016688108444214,1.0198557376861572,1.0200713872909546,1.021103024482727,1.0183320045471191,1.0149799585342407,1.0100082159042358,1.0004242658615112,0.989655613899231,0.9886861443519592,0.9877284169197083,0.9869245290756226,0.9858853220939636,0.9847674369812012,0.9839960932731628,0.9838834404945374,0.9838048815727234,0.9837382435798645,0.9836528897285461,0.9835811853408813,0.9834944009780884,0.9834908843040466,0.9834877252578735,0.9834862351417542,0.9834826588630676,0.9834775328636169,0.9834721088409424,0.9834714531898499,0.9834709763526917,0.9834697246551514
train_mamba3_32,0.755,0.7462582264494053,0.755,0.9400077852905877,9435.8466796875,308.2953796386719,34.4422721862793,69.32405090332031,1.9725323915481567,1.9856904745101929,1.0171029567718506,0.9457235336303711,0.8795920610427856,1.0795164108276367,0.7088053226470947,0.6970537304878235,0.6752095222473145,0.6326786279678345,0.5724069476127625,0.5731704235076904,0.5194976925849915,0.5258054733276367,0.6075499653816223,0.45865124464035034,0.4899108409881592,0.48711368441581726,0.46185651421546936,0.4142007529735565,0.49224933981895447,0.5050020217895508,0.5837157368659973,0.5186321139335632,0.5359350442886353,0.47687801718711853,0.48932063579559326,0.3806092143058777,0.4286305010318756,0.35236644744873047,0.47966983914375305,0.5510528087615967,1.3875250816345215,0.4935641586780548,0.5409308671951294,0.48758742213249207,0.5096341371536255,0.44798460602760315,0.5399066805839539,0.5245223641395569,0.5106172561645508,0.40135741233825684,0.39875540137290955,0.4948101043701172,0.45190441608428955,0.5102696418762207
val_mamba3_32,0.755,0.7462582264494053,0.755,0.9400077852905877,1.9833515882492065,2.3258023262023926,1.8967700004577637,1.5085660219192505,1.6194063425064087,1.4278230667114258,1.3074657917022705,1.2542592287063599,1.1783099174499512,1.0716787576675415,0.9783919453620911,0.9130465984344482,0.8875457644462585,0.893781840801239,0.9297202229499817,0.9520732164382935,0.9619278907775879,0.9357736110687256,0.8971409201622009,0.8944046497344971,0.892153263092041,0.8903968334197998,0.8893702626228333,0.8887863159179688,0.8876833319664001,0.8875932097434998,0.887548565864563,0.887507438659668,0.8875400424003601,0.8875360488891602,0.8875210285186768,0.8875223994255066,0.8875309824943542,0.8875432014465332,0.887554407119751,0.8875687718391418,0.8875877857208252,0.8875894546508789,0.8875903487205505,0.8875917792320251,0.8875932097434998,0.8875933885574341,0.8875939249992371,0.8875938057899475,0.8875939249992371,0.8875937461853027,0.8875937461853027,0.8875937461853027,0.8875935673713684,0.8875935077667236
train_mamba3_2,0.578,0.5143581661376891,0.578,0.8417943260528155,1.8813797235488892,1.2320005893707275,1.0739502906799316,0.9028350114822388,0.8429710865020752,0.6690162420272827,0.5761957168579102,0.497667521238327,0.4574747383594513,0.41373077034950256,0.4524894654750824,0.40202170610427856,0.4424305558204651,0.45584383606910706,0.3809957802295685,0.41986337304115295,0.4104369282722473,0.4309569001197815,0.39505335688591003,0.3545185327529907,0.43530818819999695,0.3666113615036011,0.3437800705432892,0.38780564069747925,0.3708621561527252,0.4195995032787323,0.36681604385375977,0.4661690890789032,0.3125300407409668,0.4510799050331116,0.4738471210002899,0.42214012145996094,0.4061994254589081,0.41655591130256653,0.39231938123703003,0.44431084394454956,0.4001656174659729,0.5133006572723389,0.37926897406578064,0.4131035804748535,0.3819684684276581,0.48927292227745056,0.3940322995185852,0.3268336355686188,0.3671218156814575,0.36856991052627563,0.37169307470321655,0.4391759932041168,0.44563522934913635,0.39682576060295105
val_mamba3_2,0.578,0.5143581661376891,0.578,0.8417943260528155,1.6063807010650635,1.2314062118530273,1.211742639541626,1.254173755645752,1.2691876888275146,1.242714524269104,1.218654990196228,1.2165870666503906,1.2430311441421509,1.2460163831710815,1.250030517578125,1.2533550262451172,1.2551937103271484,1.2582237720489502,1.2609623670578003,1.2612766027450562,1.2614423036575317,1.2615766525268555,1.261518955230713,1.2613102197647095,1.261040210723877,1.2609937191009521,1.2609442472457886,1.2608985900878906,1.260854721069336,1.2608075141906738,1.26075279712677,1.2607470750808716,1.260741114616394,1.2607343196868896,1.260730504989624,1.2607253789901733,1.2607214450836182,1.2607210874557495,1.2607207298278809,1.2607206106185913,1.2607203722000122,1.2607200145721436,1.2607190608978271,1.2607190608978271,1.2607190608978271,1.260718822479248,1.2607189416885376,1.260718822479248,1.2607187032699585,1.260718584060669,1.2607187032699585,1.2607184648513794,1.2607184648513794,1.2607184648513794
train_mamba3_8,0.629,0.5876232581739856,0.629,0.8567866040273482,1.9192007780075073,1.1097018718719482,0.9150496125221252,0.8057606816291809,0.7510010004043579,0.733780026435852,0.5816119909286499,0.5195606350898743,0.5991871953010559,0.427399605512619,0.4504006505012512,0.5723134279251099,0.3660925030708313,0.4632805585861206,0.4020698368549347,0.39591294527053833,0.46111059188842773,0.4390224516391754,0.4663444757461548,0.4388998746871948,0.4280635118484497,0.3851484954357147,0.4063473343849182,0.3177368938922882,0.3265327513217926,0.42131340503692627,0.38052234053611755,0.27445194125175476,0.4735580384731293,0.5000157952308655,0.41124552488327026,0.30141404271125793,0.4218767285346985,0.44501370191574097,0.38592517375946045,0.26617321372032166,0.42270901799201965,0.34072625637054443,0.3527017831802368,0.4050145447254181,0.34793323278427124,0.40758463740348816,0.34382474422454834,0.48457416892051697,0.348286896944046,0.44996440410614014,0.3481406271457672,0.38684186339378357,0.3648122251033783,0.4515673518180847
val_mamba3_8,0.629,0.5876232581739856,0.629,0.8567866040273482,1.3966245651245117,1.2520874738693237,1.1779425144195557,1.1701409816741943,1.2183995246887207,1.2578403949737549,1.203963041305542,1.2225399017333984,1.2551329135894775,1.293917179107666,1.295741319656372,1.2943391799926758,1.2923920154571533,1.2903119325637817,1.2893134355545044,1.2884711027145386,1.2884091138839722,1.288311243057251,1.2883323431015015,1.2884246110916138,1.2884488105773926,1.28842031955719,1.2884176969528198,1.2884137630462646,1.288417935371399,1.2884211540222168,1.2884268760681152,1.288427472114563,1.2884281873703003,1.2884284257888794,1.2884284257888794,1.2884280681610107,1.2884278297424316,1.2884267568588257,1.2884266376495361,1.2884266376495361,1.2884267568588257,1.2884271144866943,1.2884269952774048,1.2884271144866943,1.2884271144866943,1.2884272336959839,1.2884271144866943,1.2884272336959839,1.2884272336959839,1.2884272336959839,1.2884272336959839,1.2884271144866943,1.2884271144866943,1.2884272336959839
train_mamba3_32,0.621,0.5988811425368376,0.621,0.850510589630789,22293.85546875,989.0787353515625,531.4352416992188,600.8057861328125,89.58623504638672,48.13484191894531,13.07065200805664,75.31694793701172,2.8115506172180176,0.9551734328269958,0.789423942565918,0.8032524585723877,0.7122646570205688,0.5474141240119934,0.6029993891716003,0.6758594512939453,0.6471226215362549,0.5665560364723206,0.45345479249954224,0.6275063753128052,0.5527868270874023,0.6023092865943909,0.49122682213783264,0.48580387234687805,0.5346720814704895,0.49438610672950745,0.5514933466911316,0.4794163107872009,0.503104567527771,0.594579815864563,0.5369948148727417,0.5166541934013367,0.6361536383628845,0.4984758794307709,0.42388448119163513,0.6685773134231567,0.47441360354423523,0.4854811131954193,0.5911790728569031,0.5103791952133179,0.6297988891601562,0.447598397731781,0.5459377765655518,0.5329793691635132,0.4649132490158081,0.5409013628959656,0.47740620374679565,0.5855482816696167,0.5824293494224548,0.5451891422271729
val_mamba3_32,0.621,0.5988811425368376,0.621,0.850510589630789,1.8297090530395508,1.7307512760162354,2.023348093032837,2.1368651390075684,1.8351116180419922,1.439699411392212,1.384914755821228,1.4591072797775269,1.4467467069625854,1.3275882005691528,1.2681070566177368,1.2552502155303955,1.3002862930297852,1.4019804000854492,1.493513822555542,1.5259654521942139,1.4938112497329712,1.4471819400787354,1.4414807558059692,1.4362248182296753,1.430177092552185,1.4249076843261719,1.419289231300354,1.4125221967697144,1.4119441509246826,1.411433219909668,1.4109275341033936,1.4104937314987183,1.41014564037323,1.40999436378479,1.4099609851837158,1.4099318981170654,1.4099023342132568,1.40986967086792,1.4098340272903442,1.4098092317581177,1.409806728363037,1.4098039865493774,1.4098014831542969,1.4097983837127686,1.4097942113876343,1.4097905158996582,1.409790277481079,1.4097900390625,1.4097895622253418,1.4097894430160522,1.4097893238067627,1.409788727760315,1.4097884893417358,1.409788727760315
train_mamba3_2,0.593,0.5593193006362088,0.593,0.8491968437342802,1.8838831186294556,1.5375155210494995,1.541263461112976,1.3590351343154907,1.1666243076324463,0.8943765759468079,0.7864429354667664,0.7549104690551758,0.7355097532272339,0.6591445207595825,0.616180956363678,0.5095998048782349,0.39850476384162903,0.5171101093292236,0.4084419906139374,0.4494381546974182,0.4056362509727478,0.4110381305217743,0.42966654896736145,0.36098819971084595,0.33992016315460205,0.42781007289886475,0.3439151644706726,0.4214184582233429,0.4293161630630493,0.3943732976913452,0.4142777621746063,0.4422592222690582,0.394624799489975,0.4247015118598938,0.43206915259361267,0.4199560880661011,0.5403785705566406,0.4696613550186157,0.39870795607566833,0.4094822108745575,0.519116222858429,0.42661917209625244,0.4066290855407715,0.368600070476532,0.33899009227752686,0.42295122146606445,0.41639652848243713,0.4467385709285736,0.39206376671791077,0.3973304331302643,0.39564627408981323,0.3972591161727905,0.44616514444351196,0.43071720004081726
val_mamba3_2,0.593,0.5593193006362088,0.593,0.8491968437342802,1.6794778108596802,1.645207166671753,1.8202403783798218,1.510858416557312,1.2728993892669678,1.2520276308059692,1.2168346643447876,1.241349697113037,1.2783864736557007,1.2841644287109375,1.2659590244293213,1.2369829416275024,1.2289698123931885,1.2299315929412842,1.2304027080535889,1.230305790901184,1.2303290367126465,1.2302063703536987,1.2298259735107422,1.2297500371932983,1.2296485900878906,1.229491949081421,1.2293645143508911,1.2291892766952515,1.228990912437439,1.2289782762527466,1.228968620300293,1.2289594411849976,1.2289495468139648,1.228935956954956,1.2289190292358398,1.2289172410964966,1.228914737701416,1.2289109230041504,1.2289069890975952,1.2289025783538818,1.2288986444473267,1.228898286819458,1.228898286819458,1.2288975715637207,1.2288975715637207,1.228897213935852,1.228897213935852,1.228897213935852,1.228897213935852,1.228897213935852,1.2288970947265625,1.228897213935852,1.228897213935852,1.2288970947265625
train_mamba3_8,0.664,0.6186166621471735,0.664,0.846688371909666,2.0150177478790283,1.3554424047470093,1.116331696510315,0.9838196039199829,0.7611513137817383,0.6374770998954773,0.6323519945144653,0.5703189373016357,0.5573443174362183,0.5493118166923523,0.6758052110671997,0.6928735375404358,0.4449049234390259,0.46463215351104736,0.5126794576644897,0.44544437527656555,0.47231918573379517,0.534238874912262,0.6137494444847107,0.534839928150177,0.4986657500267029,0.43409982323646545,0.4925939440727234,0.4216451644897461,0.41462332010269165,0.5538660287857056,0.4827861785888672,0.4331783652305603,0.39531421661376953,0.4599496126174927,0.39397746324539185,0.41603633761405945,0.38877126574516296,0.3657033145427704,0.3708687722682953,0.4498301148414612,0.4177002012729645,0.45373547077178955,0.45974451303482056,0.4085717797279358,0.42212584614753723,0.42585551738739014,0.4196685552597046,0.445756733417511,0.439598947763443,0.46010908484458923,0.45227569341659546,0.45614516735076904,0.3834843933582306,0.4314802885055542
val_mamba3_8,0.664,0.6186166621471735,0.664,0.846688371909666,1.548879861831665,1.530070424079895,1.3327561616897583,1.281020164489746,1.155318260192871,1.1279022693634033,1.1800293922424316,1.2364732027053833,1.1915102005004883,1.2023409605026245,1.2260042428970337,1.2358922958374023,1.2382925748825073,1.239219307899475,1.240078091621399,1.2406917810440063,1.2419681549072266,1.246371865272522,1.2469464540481567,1.2473187446594238,1.2475337982177734,1.2476189136505127,1.2476943731307983,1.2476075887680054,1.2476083040237427,1.2476005554199219,1.2475793361663818,1.2475543022155762,1.2475169897079468,1.247478723526001,1.247475504875183,1.2474719285964966,1.2474676370620728,1.247462272644043,1.2474563121795654,1.247449517250061,1.2474491596221924,1.2474485635757446,1.2474476099014282,1.24744713306427,1.2474461793899536,1.2474455833435059,1.2474454641342163,1.2474453449249268,1.2474452257156372,1.2474452257156372,1.2474452257156372,1.247444987297058,1.2474448680877686,1.2474448680877686
train_mamba3_32,0.635,0.6110563234086475,0.635,0.8464524709330052,16100.791015625,1875.668701171875,278.9840393066406,16.69790267944336,3.4675405025482178,18.65011215209961,3.3117189407348633,2.1451051235198975,1.5026761293411255,1.1825428009033203,0.9416933059692383,0.9971919655799866,0.9634551405906677,0.9072993993759155,0.8545156121253967,0.7739420533180237,0.7603147625923157,0.6830346584320068,0.6719129681587219,0.7752446532249451,0.8094143271446228,6.4308552742004395,0.7720075249671936,0.6759310364723206,0.7097070813179016,0.8172905445098877,0.6344575881958008,0.6451292037963867,0.6760092377662659,0.7236231565475464,0.7818116545677185,0.6421965956687927,0.6234462261199951,0.6012238264083862,0.5980502367019653,0.6593965888023376,0.6184574365615845,0.5749245285987854,0.6550956964492798,0.6442043781280518,0.5751283764839172,0.5916432738304138,1.0507410764694214,0.5161570906639099,0.5431973934173584,0.5959600806236267,0.5423605442047119,0.6279884576797485,0.6709242463111877,9.041823387145996
val_mamba3_32,0.635,0.6110563234086475,0.635,0.8464524709330052,2.4973607063293457,2.5310099124908447,2.2894885540008545,1.8104760646820068,1.848768711090088,1.9955875873565674,2.0292441844940186,1.7652231454849243,1.4951905012130737,1.3220763206481934,1.285776138305664,1.2986030578613281,1.300714373588562,1.2946429252624512,1.295501708984375,1.3043556213378906,1.3234742879867554,1.3234461545944214,1.3198589086532593,1.3121988773345947,1.3028136491775513,1.2940680980682373,1.2848591804504395,1.2755461931228638,1.2656809091567993,1.2553918361663818,1.2444932460784912,1.2331550121307373,1.222912073135376,1.2129075527191162,1.2034244537353516,1.1949464082717896,1.1871479749679565,1.1800304651260376,1.1744651794433594,1.1699022054672241,1.166609764099121,1.163988471031189,1.1628093719482422,1.162938117980957,1.1637040376663208,1.1646180152893066,1.1667835712432861,1.1691921949386597,1.171355128288269,1.171639323234558,1.171854019165039,1.1721080541610718,1.1723881959915161,1.172696590423584
